url,name,Catalogue No.,description,mrp,colors,image links,Size
https://hindware.com/product/othello-towel-ring/,Urban Towel Ring,F890004CP,"Drawing its inspiration from beautiful vintage designs, the Othello collection of accessories stand out with their timeless elegance and an insuppressible air of dignity. The perfect faucet type if you want to go retro in your bathroom décor, this is a range which is a combination of classic contours and highly functional design.","₹1,485",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F890004.png,
https://hindware.com/product/immacula-shower-arm-heavy-casted-body-without-wall-flange/,Immacula Shower Arm Heavy Casted Body Without Wall Flange,F110031CP,"When you think of a crown, you think of royalty. The Immacula collection embraces the pureness, richness and opulence that comes with that very royalty in an immaculate fashion. True to its royal inspiration – the collection holds together all the elements of opulence, beauty and grace. The Immacula range delights with strikingly rich forms and sleek lines that lend a royal touch to the bath or kitchen area.","₹1,480",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F110031-890x812-1.png,
https://hindware.com/product/othello-paper-holder/,Urban Paper Holder,F890003CP,"Drawing its inspiration from beautiful vintage designs, the Othello collection of accessories stand out with their timeless elegance and an insuppressible air of dignity. The perfect faucet type if you want to go retro in your bathroom décor, this is a range which is a combination of classic contours and highly functional design.","₹1,405",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F890003.png,
https://hindware.com/product/othello-soap-dish-brass/,Urban Soap Dish (Brass),F890005CP,"Drawing its inspiration from beautiful vintage designs, the Othello collection of accessories stand out with their timeless elegance and an insuppressible air of dignity. The perfect faucet type if you want to go retro in your bathroom décor, this is a range which is a combination of classic contours and highly functional design.","₹1,380",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F890005.png,
https://hindware.com/product/shower-arm-304-mm-round-wt-flange/,Shower Arm 304 mm Round WT Flange,F160118CP,,"₹1,370",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F160118-890x812-1.png,
https://hindware.com/product/contessa-towel-bar/,Neo Classic Towel Bar,F880005CP,"Graceful, balanced and impeccably crafted, the Contessa range draws its inspiration from the purest form of water flow. Capturing the beauty of natural designs, this faucet range turn heads with its stunning design and understated elegance. This range is for people who believe that faucets add a touch of individuality and indulgence to their bathrooms and kitchens. As always with Hindware, this collection too guarantees a lifetime of smooth and easy handling.","₹1,325",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F880005.png,
https://hindware.com/product/square-shower-arm-with-flange/,Square Shower Arm With Flange,F850076CP,,"₹1,270",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F850076-890X812.png,
https://hindware.com/product/othello-tumbler-holder-brass/,Urban Tumbler Holder (Brass),F890007CP,"Drawing its inspiration from beautiful vintage designs, the Othello collection of accessories stand out with their timeless elegance and an insuppressible air of dignity. The perfect faucet type if you want to go retro in your bathroom décor, this is a range which is a combination of classic contours and highly functional design.","₹1,250",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F890007.png,
https://hindware.com/product/essence-neo-shower-arm-light/,Essence Neo Shower Arm Light,F480017CP,,"₹1,160",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F480017-890X812.png,
https://hindware.com/product/contessa-plus-shower-arm-heavy-casted-body/,Contessa Plus Shower Arm Heavy Casted Body,F330029CP,"Staying true to its inspiration from the purest form of water flow, the Contessa Plus takes it one further by marrying classical design with beautiful modern forms. The contours of this range of bathroom and kitchen faucets are inviting, uplifting the practical details into poetic shapes. The result is a design that is innovative and awe-inspiring, simple yet quietly stunning. The designs are not overpowering, allowing the owner to add his or her individualistic style to the bathroom or kitchen area.","₹1,160",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F330029-890X812.png,
https://hindware.com/product/towel-rod/,Geometric Towel Rod,F580012CP,,"₹1,100",['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F580012CP.png,
https://hindware.com/product/contessa-paper-holder-with-cover/,Neo Classic Paper Holder With Cover,F880003CP,"Graceful, balanced and impeccably crafted, the Contessa range draws its inspiration from the purest form of water flow. Capturing the beauty of natural designs, this faucet range turn heads with its stunning design and understated elegance. This range is for people who believe that faucets add a touch of individuality and indulgence to their bathrooms and kitchens. As always with Hindware, this collection too guarantees a lifetime of smooth and easy handling.","₹1,035",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F880003.png,
https://hindware.com/product/contessa-towel-ring/,Neo Classic Towel Ring,F880007CP,"Graceful, balanced and impeccably crafted, the Contessa range draws its inspiration from the purest form of water flow. Capturing the beauty of natural designs, this faucet range turn heads with its stunning design and understated elegance. This range is for people who believe that faucets add a touch of individuality and indulgence to their bathrooms and kitchens. As always with Hindware, this collection too guarantees a lifetime of smooth and easy handling.",₹985,['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F880007.png,
https://hindware.com/product/toilet-paper-holder/,Geometric Toilet Paper Holder,F580009CP,,₹950,['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F580009CP.png,
https://hindware.com/product/contessa-soap-dish-brass/,Neo Classic Soap Dish (Brass),F880011CP,"Graceful, balanced and impeccably crafted, the Contessa range draws its inspiration from the purest form of water flow. Capturing the beauty of natural designs, this faucet range turn heads with its stunning design and understated elegance. This range is for people who believe that faucets add a touch of individuality and indulgence to their bathrooms and kitchens. As always with Hindware, this collection too guarantees a lifetime of smooth and easy handling.",₹930,['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F880011.png,
https://hindware.com/product/contessa-tumbler-holder-brass/,Neo Classic Tumbler Holder (Brass),F880001CP,"Graceful, balanced and impeccably crafted, the Contessa range draws its inspiration from the purest form of water flow. Capturing the beauty of natural designs, this faucet range turn heads with its stunning design and understated elegance. This range is for people who believe that faucets add a touch of individuality and indulgence to their bathrooms and kitchens. As always with Hindware, this collection too guarantees a lifetime of smooth and easy handling.",₹930,['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F880001.png,
https://hindware.com/product/soap-dish/,Geometric Soap Dish,F580004CP,,₹875,['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F580004CP.png,
https://hindware.com/product/tumbler-holder/,Geometric Tumbler Holder,F580001CP,,₹875,['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F580001CP.png,
https://hindware.com/product/towel-ring/,Geometric Towel Ring,F580003CP,"Inspired by the Rubbic’s cube, this range is about clean design and crisp planes. The accessories display bold geometric shapes with brilliant engineering. This collection takes into account the fact that the modern bathroom requires relaxing designs. It shows in the craftsmanship that evokes a sense of awe and calm, both at the same time. The result is an intriguing design that is at once alluring and Zen-like in its beauty.",₹850,['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F580003CP.png,
https://hindware.com/product/nebula-robe-hook/,Glamour Robe Hook,F450026CP,,₹825,[],https://hindware.com/wp-content/uploads/2021/03/450026.png,
https://hindware.com/product/contessa-plus-shower-arm-with-light-body/,Contessa Plus Shower Arm With Light Body,F330028CP,"Staying true to its inspiration from the purest form of water flow, the Contessa Plus takes it one further by marrying classical design with beautiful modern forms. The contours of this range of bathroom and kitchen faucets are inviting, uplifting the practical details into poetic shapes. The result is a design that is innovative and awe-inspiring, simple yet quietly stunning. The designs are not overpowering, allowing the owner to add his or her individualistic style to the bathroom or kitchen area.",₹800,['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F330028-890X812.png,
https://hindware.com/product/othello-robe-hook/,Urban Robe Hook,F890001CP,"Drawing its inspiration from beautiful vintage designs, the Othello collection of accessories stand out with their timeless elegance and an insuppressible air of dignity. The perfect faucet type if you want to go retro in your bathroom décor, this is a range which is a combination of classic contours and highly functional design.",₹720,['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F890001.png,
https://hindware.com/product/round-shower-arm-with-flange/,Round Shower Arm With Flange,F850075CP,,₹690,['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F850075-890X812.png,
https://hindware.com/product/robe-hook/,Robe Hook,F880004CP,,₹610,['Chrome'],https://hindware.com/wp-content/uploads/2021/09/F880004.png,
https://hindware.com/product/classik-shower-arm-light-body/,Classik Shower Arm Light Body,F200028CP,"The Classik collection is inspired by an aura of contemporariness, with an ode to classic craftsmanship. Combine those simple aesthetics with timeless appeal, and you have a range that is unmatched in comfort, value and functionality. Every faucet in this range is visually appealing and designed to maintain the aesthetics of a contemporary decor. There are also several practical, easy-to-use features, designed keeping in mind the modern busy home.",₹590,['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F200028-890x812-1.png,
https://hindware.com/product/robe-hook-2/,Geometric Robe Hook,F580007CP,,₹575,['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F580007CP.png,
