url,name,Catalogue No.,description,mrp,colors,image links,Size
https://hindware.com/product/viking-pedestal-basin-2/,Viking Pedestal Basin,10008,We delight in bringing to you the basin with half pedestal that add a touch of elegance.,"₹3,780",['Starwhite'],https://hindware.com/wp-content/uploads/2021/07/10008.png,55 × 40 cm
https://hindware.com/product/mario-pedestal-basin-2/,Mario Pedestal Basin,10087,We delight in bringing to you the basin with half pedestal that add a touch of elegance.,"₹3,765",['Starwhite'],https://hindware.com/wp-content/uploads/2021/07/10087.png,55 × 40 cm
https://hindware.com/product/evita-over-counter-basin/,Evita  Over Counter Basin,10101,"It is said that when virtue and modesty enlightens a woman’s charm, her lustre is brighter than the stars in the heaven. Hindware’s very own over counter Basin, EVITA has been curated and designed keeping the same aura. As the name suggests, the design of this basin is so beautiful that one look takes your breath away.","₹3,570","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Evita-TTB_10101.png,47 × 41 × 13.5 cm
https://hindware.com/product/alto-pedestal-basin-2/,Alto Pedestal Basin,10091 ,We delight in bringing to you the basin with half pedestal that add a touch of elegance.,"₹3,510",['Starwhite'],https://hindware.com/wp-content/uploads/2021/07/10091.png,50 × 40 cm
https://hindware.com/product/malibu-wall-hung-basin/,Malibu  Wall Hung Basin,10097,The Malibu is a contemporary range of that epitomizes the Malibu lifestyle. A casual minimalist outlook that redefines your bathroom space.,"₹3,450","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Malibu-WHB_10097.png,36 × 38 cm
https://hindware.com/product/round-under-counter-basin/,Round  Under Counter Basin,10065,"The ever appealing round design featuring a delicate curve form simultaneous sets, the Round range makes a sleek statement that’s equally practical.","₹3,360","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Round-UCB_10065.png,44 cm
https://hindware.com/product/neo-pedestal-basin/,Neo  Pedestal Basin,10098,"Dedicated to bringing cutting edge design and innovation to meet the demands of today’s modern bathroom schemes, Hindware presents a wave of new energy with the Neo Range.","₹3,330","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Neo-WB_10098.png,55 × 40 × 80 cm
https://hindware.com/product/delta-pedestal-basin-2/,Delta Pedestal Basin,10010,We delight in bringing to you the basin with half pedestal that add a touch of elegance.,"₹3,260",['Starwhite'],https://hindware.com/wp-content/uploads/2021/07/10010.png,55 × 40 cm
https://hindware.com/product/opal-pedestal/,Opal  Pedestal,11032,"Opal’s wide selection of beautifully proportioned, distinctively curved, slim-rimmed ceramics gives you plenty of scope for creating an individual yet harmonious look in your bathroom.","₹3,250","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/05/Opal-Ped_10032.png,
https://hindware.com/product/vienne-counter-top-basin/,Vienne  Counter Top Basin,10038,"The ultimate in fine-lined simplicity, inspired by the free flowing form of the river Vienne in France, this range is modern classic which will look good for years to come. The Vienne range of wash basins give you real breadth of choice when designing your bathroom.","₹3,230","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Vienne-Oval-UCB_10038.png,51 × 43 cm
https://hindware.com/product/zen-under-counter-basin/,Zen  Under Counter Basin,10049,"Following the principles of Zen, all this range are is on simple geometric shapes and are cleanly detailed to create a strikingly modern yet classic design.","₹3,220","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Zen-UCB_10049.png,56 × 45 cm
https://hindware.com/product/oval-counter-top-basin/,Oval  Counter Top Basin,10017,"Taking its cue from elliptical design, our Oval range is a collection of beautifully formed basins that has been created to offer pioneering ceramic design with stunning visual appeal.","₹3,210","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Oval-UCB_10017.png,56 × 41 cm
https://hindware.com/product/cleo-pedestal-basin/,Cleo Half Pedestal Basin,10012,We delight in bringing to you the basin with half pedestal that add a touch of elegance.,"₹3,085",['Starwhite'],https://hindware.com/wp-content/uploads/2021/07/10012.png,50 × 40 cm
https://hindware.com/product/mini-neo-pedestal-basin/,Mini Neo  Pedestal Basin,10099,"Dedicated to bringing cutting edge design and innovation to meet the demands of today’s modern bathroom schemes, Hindware Art presents a wave of new energy with the Neo Range","₹3,050","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Mini-Neo-WB_10099.png,50 × 40 × 80 cm
https://hindware.com/product/mini-neo-pedestal-basin/,Mini Neo  Pedestal Basin,10099,"Dedicated to bringing cutting edge design and innovation to meet the demands of today’s modern bathroom schemes, Hindware Art presents a wave of new energy with the Neo Range","₹3,050","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Mini-Neo-WB_10099.png,50 × 40 × 80 cm
https://hindware.com/product/cube-pedastal-basin/,Cube Pedastal Basin,10115,"The basin and pedestal is a classic design – not just a washbasin, it offers a platform to keep toiletries and a pedestal that also neatly conceals the plumbing.","₹2,910",['Starwhite'],https://hindware.com/wp-content/uploads/2021/03/Cube-WB.png,
https://hindware.com/product/studio-pedastal-basin/,Studio Pedastal Basin,10096,"Like an artist’s workroom that pumps with creative energy all the time, a studio is a place where one defies the boundaries that has been set by the world. Celebrating the carnal nature of creativity and style, Hindware presents a design that discerns the general laws of bathroom accessories. Experience something extraordinary with Hindware’s STUDIO pedestal Basin.","₹2,900","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/04/Studio-HP-WB_10096.png,57 × 48 cm
https://hindware.com/product/inox-over-counter-basin/,Inox  Over Counter Basin,91050,"Where there’s room to express yourself, Inox range by HIC rises confidently to the occasion and brings a bring a quality of sculptural grace to your bathroom space.","₹2,880","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/INox-TTB_91050.png,38.5 × 38.5 × 13 cm
https://hindware.com/product/mini-oval-counter-top-basin/,Mini Oval  Counter Top Basin,10051,"Taking its cue from elliptical design, our Mini Oval range is a collection of beautifully formed basins that has been created to offer pioneering ceramic design with stunning visual appeal.","₹2,730","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Mini-Oval-UCB_10051.png,49 × 36 cm
https://hindware.com/product/studio-pedestal-half/,Studio Half Pedestal Basin,11038,"Like an artist’s workroom that pumps with creative energy all the time, a studio is a place where one defies the boundaries that has been set by the world. Celebrating the carnal nature of creativity and style, Hindware presents a design that discerns the general laws of bathroom accessories. Experience something extraordinary with Hindware’s STUDIO pedestal Basin.","₹2,700","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Studio-HP-WB_10096.png,
https://hindware.com/product/crystal-over-counter-basin/,Crystal  Over Counter Basin,10057,"A beauty as rare as the shine of a crystal, the Crystal Range of WCs is sleek, curvy and genuinely comfortable. Offering amazing smooth lines and sensual shapes; the pure and natural design is the perfect WC solution for a contemporary bathroom.","₹2,670","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Crystal-TTB_91203.png,42 cm
https://hindware.com/product/tall-pedestal/,Tall  Pedestal,11003,"When does an ordinary chore become an out of the world experience? When it stuns your senses and leaves you wanting for more. Such is our range of extraordinary wash basins, merged with modern design and minimalistic dimensions. They make you feel simply special and truly unique.","₹2,640","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/05/Tall-Ped_11003.png,
https://hindware.com/product/tango-full-pedestal-basin/,Tango Full Pedestal Basin,10086,We delight in bringing to you the basin with half pedestal that add a touch of elegance.,"₹2,540","['Pastel', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/07/10086-Full.png,58 × 43.5 × 82.5 cm
https://hindware.com/product/michelangelo-pedestal-basin/,Michelangelo  Pedestal Basin,10040,"Inspired by the engineer of the Renaissance, Michelangelo, this range breathes in a fresh of new air. The Michelangelo range stuns your senses and leaves you wanting for more.","₹2,460",['Starwhite'],https://hindware.com/wp-content/uploads/2021/03/Michelangelo-WB_10040.png,58 × 43 × 82 cm
https://hindware.com/product/tozzo-over-counter-basin/,Tozzo  Over Counter Basin,10105,Beautiful and immaculate inspirations have been carefully handpicked to create our range of Tozzo wash basins. Beautiful design aesthetics and usability comes together to create a defining range of basins that easily become the most charming feature of your bath space.,"₹2,410","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Tozzo-TTB_10105.png,37 × 31 × 13.5 cm
https://hindware.com/product/constellation-pedestal-basin/,Constellation  Pedestal Basin,10032,"Beyond the sky lie the heavens. The final frontier, whose mysteries can never be fully unraveled. This vast and infinite space is populated with celestial bodies that are as beautiful as they are timeless. Hindware draws inspiration from these heavenly bodies and crafts an exquisite Constellation range of striking Basins with uncompromised features.","₹2,380","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Constellation-WB_10032.png,56 × 43 × 82 cm
https://hindware.com/product/viking-pedestal-basin/,Viking  Pedestal Basin,10008,"Creative design isn’t always about thinking outside the square. With strong rectangular angles, slim walls and softened edges, Viking range of WBs is a striking design option for the modern bathroom.","₹2,280","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Viking-WB_10008.png,55 × 40 × 83 cm
https://hindware.com/product/mario-pedestal-basin/,Mario  Pedestal Basin,10087,"Solid and strong design, citing inspiration from Italy’s architecture, the Mario range of Hindware display form and function.","₹2,250","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Mario-WB_10087.png,55 × 40 × 82 cm
https://hindware.com/product/half-ped-dew-sw/,Half Ped “DEW” – SW,11044,,"₹2,200",['Starwhite'],https://hindware.com/wp-content/uploads/2022/06/Dew-WB-H-Pedestal_10121-430x369.png,
https://hindware.com/product/aspiro-over-counter-basin/,Aspiro Over Counter Basin,10113,Sleek Elegant Design with value for money,"₹2,160",['Starwhite'],https://hindware.com/wp-content/uploads/2021/01/Aspiro-TTB_10113.png,
https://hindware.com/product/wb-dew-sw/,WB “DEW” – SW,10121,,"₹2,100",['Starwhite'],https://hindware.com/wp-content/uploads/2022/06/Dew-WB-H-Pedestal_10121-430x369.png,
https://hindware.com/product/elegance-over-counter-basin/,Elegance Over Counter Basin,10112,,"₹2,000",['Starwhite'],https://hindware.com/wp-content/uploads/2021/03/Elegance-TTB_10112.png,39.5 × 39.5 × 12 cm
https://hindware.com/product/alto-pedestal-basin/,Alto Pedestal Basin,10091,"Hitting the right pitch in every note, the Alto range may be a work of art, but it’s not just for staring at: it’s a pleasure to use too.","₹1,970","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/01/Alto-WB_10091.png,50 × 40 × 83.5 cm
https://hindware.com/product/wb-etios-sw/,WB “ETIOS” – SW,10122,,"₹1,940",['Starwhite'],https://hindware.com/wp-content/uploads/2022/06/Etios-Int-Ped-WB.png,
https://hindware.com/product/classic-corner-corner-basin/,Classic Corner  Corner Basin,10055,"Design speaks new language but creates a familiar nostalgic feeling that lets you dive in beauty, serenity and that unmistakable classic charm.","₹1,940","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Classic-Corner_10055.png,35 × 35 cm
https://hindware.com/product/flora-pedastal-basin/,Flora Pedastal Basin,10114,"We delight in bringing to you Flora WB with ped that add a touch of elegance and help to create a relaxing, harmonious atmosphere.","₹1,940",['Starwhite'],https://hindware.com/wp-content/uploads/2021/03/Flora-WB_10114_with-ped.png,66 × 47 cm
https://hindware.com/product/lotus-pedestal-basin/,Lotus  Pedestal Basin,10013,"The Lotus range is a designer touch, inspired by the serenity and grace of of lotus petals. This range is the perfect solution to trendy schemes with a minimal amount of white porcelain on show in a floral design.","₹1,910","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Lotus-WB_10013.png,55 × 41 × 84 cm
https://hindware.com/product/wb-evita/,WB Evita,10123,,"₹1,790",['Starwhite'],https://hindware.com/wp-content/uploads/2022/06/Evita-WB-H-Pedestal_10123-430x305.png,
https://hindware.com/product/delta-pedestal-basin/,Delta  Pedestal Basin,10010,"Taking cue from mother nature’s beautiful form, the Delta range presents an aestheric that fits harmoniously into any bathroom while bringing a sense of calm.","₹1,770","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Delta-WB_10010.png,55 × 40 × 81.5 cm
https://hindware.com/product/corner-b-corner-basin/,Corner – B  Corner Basin,10031,Hindware is always looking for ways to help you make optimum usage of your bathroom space. Our Corner range of wash basins is a design aspiration that blends in functionality with a stylish persona.,"₹1,760","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Corner-CHB_10031.png,45 × 39 cm
https://hindware.com/product/ariel-pedestal-basin/,Ariel Pedestal Basin,10100,"Drawing inspiration from the graceful elegance of a gazelle, Ariel delivers a super sleek design with engineered innovation to enhance your life, so you can lose yourself in the moment and feel free every day with new energy.","₹1,720","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Ariel-WB_10100.png,55 × 40 × 79 cm
https://hindware.com/product/dune-pedestal-basin/,Dune  Pedestal Basin,10088,"Making the most of the crescent dune shaped from the desert oasis, this range offers excellence in value and perfomance. The Dune range is here to win over your heart.","₹1,690","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Dune-WB_10088.png,46 × 33 × 80.5 cm
https://hindware.com/product/windsor-wall-hung-basin/,Windsor  Wall Hung Basin,10036,"The Windsor range is inspired by the royal heritage of the UK, from the bold, geometric shapes of the Art Deco era, to the subtly decorative detailing of traditional design.","₹1,650","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Windsor-WHB_10036.png,46 × 36 cm
https://hindware.com/product/half-pedestal-etios/,Half Pedestal “ETIOS”,11045,,"₹1,600",['Starwhite'],https://hindware.com/wp-content/uploads/2022/06/Etios-Int-Ped-WB.png,
https://hindware.com/product/cleo-pedestal-basin-2/,Cleo  Pedestal Basin,10012,"Regal. One word for this magnificent Cleo Range that spells grandeur all over your bathroom space. Standing tall with its bold design and unsurpassed quality, the Cleo Range is inspired by the striking yet fierce beauty of Queen Cleopatra.","₹1,560","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Cleo-WB_10012.png,50 × 40 × 82 cm
https://hindware.com/product/compact-wall-hung-basin/,Compact  Wall Hung Basin,10004,"Forms of ceramic that reflect sensuousness in their very being, our Compact wash basins are especially crafted to add a touch of sophistication and a dash of glamour to your bathing spaces.","₹1,550","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Compact-WHB_10004.png,45 × 30 cm
https://hindware.com/product/evita-half-ped/,Evita Half Ped,11046,,"₹1,500",['Starwhite'],https://hindware.com/wp-content/uploads/2022/06/Evita-WB-H-Pedestal_10123-430x305.png,
https://hindware.com/product/cute-wall-hung-basin/,Cute  Wall Hung Basin,10053,"The cute range has a simplicity that gives space to your sense of style and self-expression. Designed and engineered to bring you the best, this shape combine contemporary chic with a twist and gives you enough space to express yourself.","₹1,070","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Cute-WHB10053_.png,35 × 26.5 cm
